2013-03-13T19:38:18.5004448,RequestCarSpawnPoint,Participant99
2013-03-13T19:38:18.5004448,OnCarTaken,106
2013-03-13T19:38:18.5004448,RequestCarSpawnPoint,Participant99
2013-03-13T19:38:18.5004448,OnCarTaken,106
2013-03-13T19:38:18.5004448,ReplyCarSpawnPoint,Player: Participant99| Spawn point: 0
2013-03-13T19:38:18.5004448,ReplyCarSpawnPoint,Player: Participant99| Spawn point: 1
2013-03-13T19:38:18.8748424,ReplyCarSpawnPoint,Player: Participant99| Spawn point: 0
2013-03-13T19:38:18.9372420,ReplyCarSpawnPoint,Player: Participant99| Spawn point: 1
2013-03-13T19:38:26.8619912,RequestCarSpawnPoint,Participant98
2013-03-13T19:38:26.8619912,ReplyCarSpawnPoint,Player: Participant98| Spawn point: 2
2013-03-13T19:38:26.8619912,OnCarTaken,106
2013-03-13T19:38:26.8619912,RequestCarSpawnPoint,Participant98
2013-03-13T19:38:26.8619912,ReplyCarSpawnPoint,Player: Participant98| Spawn point: 3
2013-03-13T19:38:26.8619912,OnCarTaken,106
2013-03-13T19:38:26.9243908,ReplyCarSpawnPoint,Player: Participant98| Spawn point: 2
2013-03-13T19:38:26.9243908,ReplyCarSpawnPoint,Player: Participant98| Spawn point: 3
2013-03-13T19:39:10.8537092,RequestCarSpawnPoint,Participant01
2013-03-13T19:39:10.9161088,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 4
2013-03-13T19:39:10.9161088,OnCarTaken,106
2013-03-13T19:39:10.9161088,RequestCarSpawnPoint,Participant01
2013-03-13T19:39:10.9161088,OnCarTaken,106
2013-03-13T19:39:10.9785084,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 5
2013-03-13T19:39:11.2905064,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 4
2013-03-13T19:39:11.2905064,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 5
2013-03-13T19:39:36.6871436,RequestCarSpawnPoint,Participant12
2013-03-13T19:39:36.6871436,OnCarTaken,106
2013-03-13T19:39:36.6871436,RequestCarSpawnPoint,Participant12
2013-03-13T19:39:36.6871436,OnCarTaken,106
2013-03-13T19:39:36.6871436,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 6
2013-03-13T19:39:36.6871436,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 7
2013-03-13T19:39:37.1863404,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 6
2013-03-13T19:39:37.1863404,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 7
2013-03-13T19:39:42.1159088,RequestCarSpawnPoint,Participant11
2013-03-13T19:39:42.1159088,OnCarTaken,106
2013-03-13T19:39:42.1159088,RequestCarSpawnPoint,Participant11
2013-03-13T19:39:42.1159088,OnCarTaken,106
2013-03-13T19:39:42.1783084,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 8
2013-03-13T19:39:42.1783084,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 9
2013-03-13T19:39:42.9271036,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 8
2013-03-13T19:39:42.9271036,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 9
2013-03-13T19:40:05.5157588,RequestTrainSeat,Participant98
2013-03-13T19:40:05.5157588,ReplyTrainSeat,Player: Participant98| Spawn point: -1
2013-03-13T19:40:05.5157588,ReplyTrainSeat,Player: Participant98| Spawn point: -1
2013-03-13T19:40:16.5604880,RequestCarSpawnPoint,Participant02
2013-03-13T19:40:16.5604880,OnCarTaken,106
2013-03-13T19:40:16.5604880,RequestCarSpawnPoint,Participant02
2013-03-13T19:40:16.5604880,OnCarTaken,106
2013-03-13T19:40:16.6228876,ReplyCarSpawnPoint,Player: Participant02| Spawn point: 10
2013-03-13T19:40:16.6228876,ReplyCarSpawnPoint,Player: Participant02| Spawn point: 11
2013-03-13T19:40:16.9972852,ReplyCarSpawnPoint,Player: Participant02| Spawn point: 10
2013-03-13T19:40:16.9972852,ReplyCarSpawnPoint,Player: Participant02| Spawn point: 11
