2014-02-11T18:46:37.9602000,RequestCarSpawnPoint,Participant13
2014-02-11T18:46:37.9602000,OnCarTaken,106
2014-02-11T18:46:40.0194000,RequestCarSpawnPoint,Participant33
2014-02-11T18:46:40.0194000,OnCarTaken,106
2014-02-11T18:46:42.4530000,RequestCarSpawnPoint,Participant33
2014-02-11T18:46:42.4530000,OnCarTaken,100
2014-02-11T18:46:42.7026000,RequestCarSpawnPoint,Participant43
2014-02-11T18:46:42.7026000,OnCarTaken,106
2014-02-11T18:46:43.8258000,RequestCarSpawnPoint,Participant20
2014-02-11T18:46:43.8258000,OnCarTaken,100
2014-02-11T18:46:43.9506000,RequestCarSpawnPoint,Participant13
2014-02-11T18:46:43.9506000,OnCarTaken,106
2014-02-11T18:46:44.0130000,RequestCarSpawnPoint,Participant33
2014-02-11T18:46:44.0130000,OnCarTaken,116
2014-02-11T18:46:44.0130000,RequestCarSpawnPoint,Participant33
2014-02-11T18:46:44.0130000,OnCarTaken,117
2014-02-11T18:46:44.8242000,RequestCarSpawnPoint,Participant43
2014-02-11T18:46:44.8242000,OnCarTaken,100
2014-02-11T18:46:45.2610000,RequestCarSpawnPoint,Participant02
2014-02-11T18:46:45.2610000,OnCarTaken,118
2014-02-11T18:46:46.1346000,RequestCarSpawnPoint,Participant09
2014-02-11T18:46:46.1346000,OnCarTaken,118
2014-02-11T18:46:46.1970000,RequestCarSpawnPoint,Participant33
2014-02-11T18:46:46.2594000,OnCarTaken,122
2014-02-11T18:46:47.0082000,RequestCarSpawnPoint,Participant43
2014-02-11T18:46:47.0082000,OnCarTaken,118
2014-02-11T18:46:47.3202000,RequestCarSpawnPoint,Participant45
2014-02-11T18:46:47.3202000,OnCarTaken,106
2014-02-11T18:46:47.5074000,RequestCarSpawnPoint,Participant26
2014-02-11T18:46:47.5074000,OnCarTaken,118
2014-02-11T18:46:47.8194000,RequestCarSpawnPoint,Participant02
2014-02-11T18:46:47.8194000,OnCarTaken,118
2014-02-11T18:46:49.2546000,RequestCarSpawnPoint,Participant18
2014-02-11T18:46:49.2546000,OnCarTaken,118
2014-02-11T18:46:50.0034000,RequestCarSpawnPoint,Participant13
2014-02-11T18:46:50.0034000,OnCarTaken,106
2014-02-11T18:46:50.3154000,RequestCarSpawnPoint,Participant11
2014-02-11T18:46:50.3778000,OnCarTaken,104
2014-02-11T18:46:50.3778000,RequestCarSpawnPoint,Participant49
2014-02-11T18:46:50.3778000,OnCarTaken,116
2014-02-11T18:46:50.3778000,RequestCarSpawnPoint,Participant49
2014-02-11T18:46:50.3778000,OnCarTaken,117
2014-02-11T18:46:50.4402000,RequestCarSpawnPoint,Participant04
2014-02-11T18:46:50.4402000,OnCarTaken,114
2014-02-11T18:46:50.5026000,RequestCarSpawnPoint,Participant18
2014-02-11T18:46:50.5026000,OnCarTaken,118
2014-02-11T18:46:50.5650000,RequestCarSpawnPoint,Participant10
2014-02-11T18:46:50.5650000,OnCarTaken,100
2014-02-11T18:46:51.0018000,RequestCarSpawnPoint,Participant26
2014-02-11T18:46:51.0018000,OnCarTaken,112
2014-02-11T18:46:51.1266000,RequestCarSpawnPoint,Participant09
2014-02-11T18:46:51.1266000,OnCarTaken,103
2014-02-11T18:46:51.1890000,RequestCarSpawnPoint,Participant02
2014-02-11T18:46:51.1890000,OnCarTaken,118
2014-02-11T18:46:51.3762000,RequestCarSpawnPoint,Participant10
2014-02-11T18:46:51.3762000,OnCarTaken,116
2014-02-11T18:46:51.6258000,RequestCarSpawnPoint,Participant33
2014-02-11T18:46:51.6258000,OnCarTaken,103
2014-02-11T18:46:52.6866000,RequestCarSpawnPoint,Participant10
2014-02-11T18:46:52.6866000,OnCarTaken,117
2014-02-11T18:46:52.6866000,RequestCarSpawnPoint,Participant07
2014-02-11T18:46:52.6866000,OnCarTaken,104
2014-02-11T18:46:52.7490000,RequestCarSpawnPoint,Participant30
2014-02-11T18:46:52.7490000,OnCarTaken,106
2014-02-11T18:46:52.7490000,RequestCarSpawnPoint,Participant20
2014-02-11T18:46:52.7490000,OnCarTaken,100
2014-02-11T18:46:52.8114000,RequestCarSpawnPoint,Participant19
2014-02-11T18:46:52.8114000,OnCarTaken,100
2014-02-11T18:46:53.1858000,RequestCarSpawnPoint,Participant43
2014-02-11T18:46:53.1858000,OnCarTaken,118
2014-02-11T18:46:53.3730000,RequestCarSpawnPoint,Participant04
2014-02-11T18:46:53.3730000,OnCarTaken,114
2014-02-11T18:46:53.7474000,RequestCarSpawnPoint,Participant02
2014-02-11T18:46:53.7474000,OnCarTaken,103
2014-02-11T18:46:54.8082000,RequestCarSpawnPoint,Participant02
2014-02-11T18:46:54.8082000,OnCarTaken,122
2014-02-11T18:46:54.8706000,RequestCarSpawnPoint,Participant21
2014-02-11T18:46:54.8706000,OnCarTaken,123
2014-02-11T18:46:54.8706000,RequestCarSpawnPoint,Participant30
2014-02-11T18:46:54.8706000,OnCarTaken,100
