2013-11-28T08:42:23.2979679,RequestCarSpawnPoint,Participant00
2013-11-28T08:42:23.2979679,OnCarTaken,106
2013-11-28T08:42:23.3603663,ReplyCarSpawnPoint,Player: Participant00| Spawn point: 0
2013-11-28T08:42:40.9567151,RequestCarSpawnPoint,Participant18
2013-11-28T08:42:40.9567151,OnCarTaken,106
2013-11-28T08:42:41.3935039,ReplyCarSpawnPoint,Player: Participant18| Spawn point: 1
2013-11-28T08:42:45.5117983,RequestCarSpawnPoint,Participant32
2013-11-28T08:42:45.5741967,OnCarTaken,113
2013-11-28T08:42:46.1981807,ReplyCarSpawnPoint,Player: Participant32| Spawn point: 2
2013-11-28T08:42:48.0077343,RequestCarSpawnPoint,Participant09
2013-11-28T08:42:48.0077343,OnCarTaken,100
2013-11-28T08:42:48.0701327,RequestCarSpawnPoint,Participant15
2013-11-28T08:42:48.0701327,OnCarTaken,100
2013-11-28T08:42:48.3197263,RequestCarSpawnPoint,Participant45
2013-11-28T08:42:48.3197263,OnCarTaken,100
2013-11-28T08:42:49.0685071,RequestCarSpawnPoint,Participant03
2013-11-28T08:42:49.0685071,OnCarTaken,106
2013-11-28T08:42:49.3804991,ReplyCarSpawnPoint,Player: Participant09| Spawn point: 3
2013-11-28T08:42:49.7548895,RequestCarSpawnPoint,Participant15
2013-11-28T08:42:49.7548895,ReplyCarSpawnPoint,Player: Participant15| Spawn point: 4
2013-11-28T08:42:49.7548895,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 5
2013-11-28T08:42:50.3164751,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 6
2013-11-28T08:42:50.3164751,OnCarTaken,100
2013-11-28T08:42:50.5036703,ReplyCarSpawnPoint,Player: Participant15| Spawn point: 7
2013-11-28T08:42:54.6219647,RequestCarSpawnPoint,Participant17
2013-11-28T08:42:54.6219647,OnCarTaken,100
2013-11-28T08:42:54.7467615,RequestCarSpawnPoint,Participant36
2013-11-28T08:42:54.7467615,OnCarTaken,118
2013-11-28T08:42:55.3083471,RequestCarSpawnPoint,Participant04
2013-11-28T08:42:55.3083471,OnCarTaken,106
2013-11-28T08:42:55.5579407,ReplyCarSpawnPoint,Player: Participant17| Spawn point: 8
2013-11-28T08:42:55.5579407,ReplyCarSpawnPoint,Player: Participant36| Spawn point: 9
2013-11-28T08:42:56.0571279,RequestCarSpawnPoint,Participant10
2013-11-28T08:42:56.0571279,OnCarTaken,100
2013-11-28T08:42:56.4939167,ReplyCarSpawnPoint,Player: Participant04| Spawn point: 10
2013-11-28T08:42:57.7418847,ReplyCarSpawnPoint,Player: Participant10| Spawn point: 11
2013-11-28T08:42:58.0538767,RequestCarSpawnPoint,Participant11
2013-11-28T08:42:58.0538767,OnCarTaken,110
2013-11-28T08:42:59.2394463,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 0
2013-11-28T08:42:59.8010319,RequestCarSpawnPoint,Participant19
2013-11-28T08:42:59.8010319,OnCarTaken,100
2013-11-28T08:42:59.9882271,RequestCarSpawnPoint,Participant48
2013-11-28T08:42:59.9882271,OnCarTaken,116
2013-11-28T08:43:00.6122111,ReplyCarSpawnPoint,Player: Participant19| Spawn point: 1
2013-11-28T08:43:00.6122111,ReplyCarSpawnPoint,Player: Participant48| Spawn point: 2
2013-11-28T08:43:01.3609919,RequestCarSpawnPoint,Participant13
2013-11-28T08:43:01.3609919,OnCarTaken,104
2013-11-28T08:43:01.7353823,RequestCarSpawnPoint,Participant19
2013-11-28T08:43:01.7353823,OnCarTaken,116
2013-11-28T08:43:01.8601791,RequestCarSpawnPoint,Participant41
2013-11-28T08:43:01.8601791,OnCarTaken,118
2013-11-28T08:43:02.2345695,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 3
2013-11-28T08:43:02.4841631,RequestCarSpawnPoint,Participant38
2013-11-28T08:43:02.5777607,OnCarTaken,104
2013-11-28T08:43:02.9209519,ReplyCarSpawnPoint,Player: Participant19| Spawn point: 4
2013-11-28T08:43:02.9209519,ReplyCarSpawnPoint,Player: Participant41| Spawn point: 5
